Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Nucleus: Area µm^2	Nucleus: Length µm	Nucleus: Circularity	Nucleus: Solidity	Nucleus: Max diameter µm	Nucleus: Min diameter µm	Cell: Area µm^2	Cell: Length µm	Cell: Circularity	Cell: Solidity	Cell: Max diameter µm	Cell: Min diameter µm	Nucleus/Cell area ratio	Hematoxylin: Nucleus: Mean	Hematoxylin: Nucleus: Median	Hematoxylin: Nucleus: Min	Hematoxylin: Nucleus: Max	Hematoxylin: Nucleus: Std.Dev.	Hematoxylin: Cytoplasm: Mean	Hematoxylin: Cytoplasm: Median	Hematoxylin: Cytoplasm: Min	Hematoxylin: Cytoplasm: Max	Hematoxylin: Cytoplasm: Std.Dev.	Hematoxylin: Membrane: Mean	Hematoxylin: Membrane: Median	Hematoxylin: Membrane: Min	Hematoxylin: Membrane: Max	Hematoxylin: Membrane: Std.Dev.	Hematoxylin: Cell: Mean	Hematoxylin: Cell: Median	Hematoxylin: Cell: Min	Hematoxylin: Cell: Max	Hematoxylin: Cell: Std.Dev.	Eosin: Nucleus: Mean	Eosin: Nucleus: Median	Eosin: Nucleus: Min	Eosin: Nucleus: Max	Eosin: Nucleus: Std.Dev.	Eosin: Cytoplasm: Mean	Eosin: Cytoplasm: Median	Eosin: Cytoplasm: Min	Eosin: Cytoplasm: Max	Eosin: Cytoplasm: Std.Dev.	Eosin: Membrane: Mean	Eosin: Membrane: Median	Eosin: Membrane: Min	Eosin: Membrane: Max	Eosin: Membrane: Std.Dev.	Eosin: Cell: Mean	Eosin: Cell: Median	Eosin: Cell: Min	Eosin: Cell: Max	Eosin: Cell: Std.Dev.
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7692.4	8498.5	0.7727	18.289	15.5999	0.9444	0.9865	5.2155	4.7859	41.7142	23.2444	0.9702	1	7.8235	7.1785	0.4385	0.7193	0.7706	0.2537	0.9443	0.1654	0.3609	0.3031	0.0818	0.8329	0.2089	0.374	0.2804	0.0949	0.8212	0.2433	0.5168	0.5206	0.0818	0.9443	0.261	0.7518	0.7595	0.5684	0.8611	0.0624	0.6208	0.6354	0.3379	0.8374	0.0947	0.6287	0.6638	0.3379	0.8374	0.1099	0.6778	0.6917	0.3379	0.8611	0.1048
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7675.5	8336.3	0.7725	21.3388	16.9654	0.9316	0.9897	6.1469	4.5077	48.5111	25.3264	0.9504	1	9.2195	6.762	0.4399	0.4386	0.4588	0.157	0.6138	0.1065	0.171	0.1359	0.0862	0.4274	0.0771	0.141	0.1208	0.0876	0.3561	0.0591	0.2886	0.2613	0.0862	0.6138	0.1612	0.6853	0.6901	0.6102	0.7493	0.0361	0.6447	0.6395	0.5135	0.7655	0.0533	0.6395	0.6344	0.5135	0.7614	0.0586	0.6625	0.6635	0.5135	0.7655	0.0507
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7669.3	8389.5	0.7724	18.8714	15.7723	0.9533	0.9964	5.4825	4.4797	42.6183	23.6497	0.9575	1	8.2228	6.7193	0.4428	0.7641	0.8106	0.3241	1.0588	0.1864	0.2168	0.1878	0.0638	0.6578	0.1193	0.1449	0.133	0.0638	0.3409	0.064	0.4598	0.3557	0.0638	1.0588	0.3123	0.7758	0.7715	0.5897	0.9365	0.0696	0.6695	0.6815	0.553	0.7481	0.0466	0.6637	0.668	0.5785	0.7481	0.0383	0.7167	0.7046	0.553	0.9365	0.0784
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7620.2	8311.2	0.7724	29.4735	19.6395	0.9602	0.9935	6.6813	5.6834	66.7514	29.3895	0.9711	1	10.0224	8.5245	0.4415	0.6795	0.7068	0.3239	0.8566	0.1158	0.3708	0.3148	0.0872	0.8493	0.1994	0.3365	0.2298	0.0872	0.8493	0.2143	0.5035	0.53	0.0872	0.8566	0.2276	0.7714	0.7789	0.5457	0.9181	0.073	0.6783	0.6625	0.4522	0.9067	0.1086	0.6721	0.6638	0.4563	0.8593	0.1063	0.7183	0.7386	0.4522	0.9181	0.1054
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7715.9	8440.2	0.7723	23.2684	17.5726	0.9469	0.9931	6.3677	4.6867	52.7192	26.318	0.9565	1	9.5513	7.0306	0.4414	0.7016	0.7055	0.1742	1.1392	0.2068	0.3588	0.2881	0.0786	0.8759	0.2303	0.3121	0.2033	0.0786	0.8599	0.2257	0.5113	0.5318	0.0786	1.1392	0.2782	0.7259	0.7315	0.5513	0.8657	0.0609	0.6268	0.6201	0.4026	0.7923	0.0968	0.619	0.6273	0.4026	0.7923	0.1045	0.6708	0.6942	0.4026	0.8657	0.0962
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7724.8	8398.2	0.7721	39.4469	22.9409	0.9419	0.9939	8.4234	6.1227	89.2917	34.3296	0.9521	1	12.6357	9.1807	0.4418	0.6115	0.5881	0.2363	1.0841	0.1707	0.1735	0.1182	0.0343	0.6288	0.1351	0.0927	0.0782	0.0422	0.2663	0.0463	0.3629	0.3281	0.0343	1.0841	0.2647	0.8617	0.8694	0.6973	1.0026	0.0559	0.7098	0.6999	0.598	0.8621	0.0492	0.6995	0.687	0.628	0.8501	0.0443	0.7754	0.7676	0.598	1.0026	0.0916
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7706.7	8431.3	0.7717	18.4807	15.5566	0.9596	0.9949	5.3532	4.4471	41.7718	23.2929	0.9675	1	8.028	6.6708	0.4424	0.8846	0.9195	0.2097	1.254	0.2657	0.4162	0.3359	0.0628	0.9733	0.2767	0.3592	0.2122	0.0628	0.9443	0.2939	0.62	0.6313	0.0628	1.254	0.3575	0.7387	0.7352	0.585	0.959	0.0931	0.6596	0.6472	0.5437	0.8683	0.0632	0.6697	0.6549	0.5542	0.8683	0.0744	0.694	0.6763	0.5437	0.959	0.0869
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7655.4	8514.8	0.7716	17.1451	15.2574	0.9255	0.9861	5.5776	4.1522	39.1185	22.76	0.949	1	8.3671	6.2279	0.4383	0.6174	0.6326	0.1985	0.9089	0.1955	0.2155	0.1779	0.0838	0.6866	0.1211	0.1695	0.1449	0.0838	0.397	0.0842	0.3926	0.3303	0.0838	0.9089	0.2548	0.7057	0.7025	0.6361	0.7774	0.0302	0.6851	0.6856	0.546	0.7745	0.0418	0.6773	0.6725	0.546	0.75	0.0465	0.6942	0.6972	0.546	0.7774	0.0385
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7637.8	8454.6	0.7714	18.1917	15.5299	0.9479	0.9907	5.4403	4.4256	41.3147	23.2065	0.964	1	8.1594	6.6387	0.4403	0.7403	0.7818	0.1595	1.0802	0.2394	0.2424	0.1911	0.0007	0.6686	0.1909	0.1702	0.1226	0.0007	0.6343	0.1651	0.4624	0.4476	0.0007	1.0802	0.3269	0.637	0.6498	0.2885	0.8581	0.1043	0.4562	0.4695	0.1802	0.6931	0.1308	0.4254	0.4354	0.1802	0.6931	0.1324	0.5361	0.5584	0.1802	0.8581	0.1497
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7756.7	8306.8	0.7712	19.7292	16.2921	0.934	0.9927	5.9121	4.3487	44.7136	24.3652	0.9465	1	8.8671	6.5231	0.4412	0.3131	0.3211	0.1118	0.4771	0.0841	0.152	0.0983	0.0004	0.4891	0.1417	0.1187	0.0444	0.0004	0.4786	0.1357	0.2241	0.232	0.0004	0.4891	0.1437	0.5772	0.5878	0.3797	0.703	0.0813	0.4683	0.474	0.1939	0.6605	0.1168	0.4652	0.4985	0.1939	0.6544	0.1249	0.517	0.551	0.1939	0.703	0.1158
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7778	8311.2	0.7712	16.3986	14.6408	0.9614	0.9929	4.8613	4.3147	37.1633	21.918	0.9721	1	7.292	6.4725	0.4413	0.8072	0.8741	0.2883	1.0653	0.2007	0.2692	0.1995	0.0642	0.8554	0.1893	0.2285	0.121	0.0642	0.8554	0.2298	0.5005	0.4437	0.0642	1.0653	0.33	0.7394	0.7447	0.544	0.9077	0.0829	0.602	0.595	0.4983	0.7579	0.048	0.601	0.5931	0.5113	0.7579	0.0535	0.6611	0.6348	0.4983	0.9077	0.0943
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7617.3	8373.6	0.7707	17.6359	15.2317	0.9552	0.9961	5.2564	4.282	39.8393	22.7993	0.9631	1	7.8851	6.4224	0.4427	0.6922	0.7019	0.3743	0.9766	0.1526	0.2573	0.2395	0.0646	0.5414	0.1306	0.1899	0.1295	0.0646	0.4225	0.108	0.4448	0.4171	0.0646	0.9766	0.2574	0.7737	0.7719	0.638	0.8686	0.0508	0.7169	0.7168	0.6105	0.8202	0.0388	0.7219	0.7282	0.6212	0.8202	0.0425	0.7414	0.738	0.6105	0.8686	0.0525
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7714.6	8322.9	0.7699	21.8773	17.3415	0.9142	0.9844	6.1825	4.4735	50.0098	25.7886	0.9449	1	9.2744	6.7101	0.4375	0.663	0.6611	0.217	0.9963	0.2009	0.194	0.1482	0.0505	0.5899	0.1336	0.1777	0.1046	0.0505	0.492	0.1395	0.3966	0.3484	0.0505	0.9963	0.2857	0.6237	0.6156	0.4808	0.843	0.0693	0.511	0.5174	0.3684	0.614	0.0496	0.5092	0.5199	0.3684	0.614	0.0564	0.5597	0.5495	0.3684	0.843	0.0812
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7776.4	8374	0.7695	16.2968	14.7748	0.9381	0.9918	5.2927	4.0963	36.968	22.0245	0.9577	1	7.9389	6.1449	0.4408	0.7538	0.8101	0.2677	1.0113	0.2044	0.2188	0.1915	0.0481	0.6578	0.1303	0.1477	0.1269	0.0481	0.3652	0.0715	0.4477	0.336	0.0481	1.0113	0.3128	0.7793	0.7825	0.5661	0.9461	0.0724	0.6919	0.6847	0.5544	0.7811	0.0487	0.6904	0.6881	0.6036	0.7811	0.0422	0.7293	0.7274	0.5544	0.9461	0.0739
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7732.9	8376.1	0.7692	17.8669	15.3748	0.9498	0.9919	5.2961	4.338	40.5264	23.0001	0.9627	1	7.9441	6.5062	0.4408	0.5403	0.5628	0.1489	0.7788	0.1684	0.2053	0.1389	0.0613	0.7163	0.1663	0.1727	0.1035	0.0613	0.6971	0.1748	0.3497	0.2832	0.0613	0.7788	0.2355	0.7195	0.7317	0.5921	0.8206	0.05	0.6587	0.6513	0.5379	0.7939	0.0585	0.6548	0.6458	0.5691	0.7939	0.0532	0.6849	0.6885	0.5379	0.8206	0.0626
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7694.4	8333.6	0.7688	17.1544	15.0429	0.9526	0.9957	5.317	4.246	38.7654	22.5333	0.9594	1	7.9761	6.3696	0.4425	0.5263	0.5583	0.1691	0.7519	0.148	0.1539	0.1076	0.034	0.514	0.1095	0.119	0.0792	0.034	0.514	0.103	0.3135	0.2658	0.034	0.7519	0.2242	0.716	0.716	0.6347	0.8011	0.0349	0.6595	0.6598	0.598	0.7245	0.0252	0.6581	0.6551	0.6126	0.7133	0.0237	0.6837	0.6757	0.598	0.8011	0.0408
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7774	8385.3	0.7684	19.0231	16.2376	0.9067	0.9829	5.7375	4.4134	43.5463	24.0726	0.9443	1	8.6059	6.6196	0.4368	0.6826	0.7068	0.2729	0.8457	0.1266	0.347	0.3299	0.09	0.7628	0.159	0.2776	0.2226	0.09	0.5458	0.1425	0.4934	0.502	0.09	0.8457	0.2213	0.8	0.8082	0.6659	0.8931	0.0508	0.6906	0.6913	0.5711	0.8053	0.0463	0.6699	0.6668	0.5711	0.7382	0.0406	0.7383	0.7287	0.5711	0.8931	0.0727
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7609.5	8514.7	0.7678	29.7877	20.1539	0.9216	0.9946	7.5408	5.3486	67.392	30.1887	0.9292	1	11.3112	8.0237	0.442	0.498	0.4942	0.223	0.6523	0.0866	0.2011	0.1605	0.0619	0.4535	0.1145	0.1456	0.1049	0.0619	0.4484	0.1051	0.3301	0.3441	0.0619	0.6523	0.1799	0.8649	0.8479	0.7771	1.0294	0.059	0.7526	0.7583	0.6496	0.8337	0.0398	0.7315	0.7264	0.6496	0.7998	0.0376	0.8014	0.793	0.6496	1.0294	0.0742
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7659.5	8433.6	0.7677	16.9224	14.9567	0.9506	0.9889	5.0341	4.5258	38.5021	22.2996	0.973	1	7.5506	6.7894	0.4395	0.7099	0.7478	0.1424	1.0505	0.2209	0.1809	0.1427	-0.0191	0.589	0.1439	0.1296	0.0953	-0.0191	0.5164	0.134	0.4046	0.3225	-0.0191	1.0505	0.3178	0.7071	0.7171	0.5502	0.8163	0.0613	0.6331	0.637	0.508	0.7491	0.0565	0.6266	0.6285	0.508	0.7205	0.0534	0.6644	0.6703	0.508	0.8163	0.069
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7724.3	8497.3	0.7676	18.2013	15.4238	0.9614	0.994	5.3316	4.4284	41.2024	23.0866	0.9714	1	7.997	6.6444	0.4418	0.7142	0.756	0.3338	0.962	0.1822	0.2667	0.2204	0.0323	0.7601	0.1683	0.211	0.1661	0.0323	0.7601	0.1852	0.4663	0.4254	0.0323	0.962	0.283	0.6911	0.6904	0.5388	0.8266	0.0603	0.5996	0.5958	0.4561	0.767	0.0602	0.5935	0.5921	0.4561	0.759	0.0693	0.6404	0.6275	0.4561	0.8266	0.0755
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7620.1	8439	0.7675	19.8171	16.2609	0.9418	0.9945	5.9307	4.3608	44.8371	24.3288	0.9519	1	8.8954	6.5421	0.442	0.6431	0.6484	0.2763	0.9159	0.1614	0.3064	0.2867	0.0672	0.6868	0.153	0.2709	0.238	0.0672	0.6868	0.179	0.4567	0.4446	0.0672	0.9159	0.2294	0.6581	0.6597	0.3822	0.8021	0.0888	0.5439	0.5444	0.3409	0.7412	0.0739	0.55	0.5356	0.3905	0.7412	0.0774	0.5949	0.5916	0.3409	0.8021	0.0987
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7812.4	8506.4	0.7672	25.4035	18.4856	0.9342	0.9941	6.8142	4.8325	57.5008	27.6788	0.9432	1	10.2223	7.2487	0.4418	0.5872	0.5939	0.2874	0.8334	0.1061	0.2709	0.2097	0.0548	0.6952	0.1528	0.2038	0.1611	0.0548	0.6493	0.1373	0.4111	0.4262	0.0548	0.8334	0.2067	0.8111	0.8035	0.7428	0.934	0.0397	0.7361	0.7379	0.5437	0.8916	0.0541	0.7035	0.7087	0.5437	0.8281	0.0591	0.7693	0.7751	0.5437	0.934	0.0609
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7744.8	8389	0.7671	18.2456	15.524	0.9514	0.9951	5.515	4.2303	41.2374	23.2393	0.9595	1	8.272	6.3467	0.4424	0.67	0.7484	0.15	0.973	0.2222	0.2425	0.1956	0.036	0.7788	0.1737	0.1938	0.1422	0.036	0.4761	0.132	0.4272	0.3647	0.036	0.973	0.2887	0.7746	0.7744	0.6823	0.8892	0.0465	0.6888	0.6929	0.5472	0.7907	0.0503	0.6819	0.6916	0.5472	0.7907	0.0537	0.7259	0.724	0.5472	0.8892	0.0646
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7686.9	8450.6	0.7671	19.9038	15.9997	0.9771	0.9986	5.3266	4.8736	44.8451	23.9888	0.9793	1	7.989	7.3091	0.4438	0.5677	0.5758	0.2927	0.7836	0.0919	0.3422	0.2959	0.0517	0.8585	0.2032	0.2851	0.2097	0.0517	0.8585	0.2275	0.4411	0.4688	0.0517	0.8585	0.1984	0.662	0.6641	0.5423	0.7452	0.0488	0.6286	0.616	0.4718	0.8723	0.076	0.6425	0.6357	0.4718	0.8723	0.0897	0.6432	0.6404	0.4718	0.8723	0.0674
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7618.5	8474.5	0.7669	25.1192	18.2306	0.9498	0.9935	6.5141	4.9304	56.8873	27.2915	0.9598	1	9.7707	7.3962	0.4415	0.6827	0.6966	0.3557	0.8711	0.1102	0.4066	0.4008	0.121	0.7091	0.1806	0.3474	0.2423	0.121	0.6828	0.1983	0.5292	0.5831	0.121	0.8711	0.2057	0.7361	0.7339	0.5864	0.8266	0.0426	0.7059	0.7267	0.475	0.8502	0.0784	0.6978	0.7258	0.475	0.8502	0.0975	0.7193	0.7316	0.475	0.8502	0.0666
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7778	8345.5	0.7664	32.4599	20.7815	0.9445	0.992	7.381	5.8026	73.617	31.05	0.9595	1	11.0715	8.7043	0.4409	0.48	0.4787	0.2169	0.6866	0.1073	0.2432	0.1862	0.0491	0.7788	0.1534	0.1809	0.1113	0.0491	0.7788	0.1476	0.3477	0.3728	0.0491	0.7788	0.179	0.8172	0.816	0.6785	0.929	0.0573	0.7119	0.7048	0.5762	0.8919	0.0611	0.6867	0.685	0.5762	0.7863	0.0426	0.7584	0.7533	0.5762	0.929	0.0792
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7782.5	8517	0.7663	20.4759	16.5466	0.9398	0.9955	5.9749	4.4467	46.2796	24.7781	0.9472	1	8.9618	6.6703	0.4424	0.7297	0.7793	0.1821	1.0627	0.2424	0.1798	0.14	0.0428	0.6561	0.1208	0.1131	0.1014	0.0428	0.2936	0.0503	0.4214	0.2753	0.0428	1.0627	0.3296	0.7573	0.7462	0.6144	0.9251	0.0755	0.6451	0.6417	0.5329	0.7665	0.0549	0.6416	0.6332	0.547	0.7665	0.0618	0.6944	0.6805	0.5329	0.9251	0.0854
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7716.5	8343.5	0.7663	19.4548	15.8459	0.9737	0.9964	5.3089	4.6706	43.9295	23.7353	0.9799	1	7.9643	7.0055	0.4428	0.397	0.401	0.172	0.509	0.0738	0.1751	0.1618	0.0489	0.3488	0.078	0.1277	0.1032	0.0489	0.3244	0.0685	0.2727	0.2711	0.0489	0.509	0.134	0.7756	0.7787	0.6556	0.8739	0.0449	0.6945	0.6959	0.5845	0.7759	0.0435	0.6826	0.6869	0.5845	0.7689	0.0425	0.7302	0.7271	0.5845	0.8739	0.0597
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7603.6	8487.4	0.7662	20.0167	16.314	0.9451	0.9883	5.6724	4.5325	45.5643	24.3324	0.9671	1	8.509	6.7963	0.4393	0.6918	0.7063	0.3739	0.8921	0.1132	0.3055	0.2895	0.0324	0.6932	0.1638	0.2203	0.1951	0.0324	0.5095	0.1322	0.4743	0.4889	0.0324	0.8921	0.2398	0.7233	0.7241	0.6215	0.8413	0.0506	0.6076	0.6267	0.4342	0.72	0.0683	0.5836	0.6031	0.4357	0.6945	0.0698	0.6581	0.6594	0.4342	0.8413	0.0839
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7775	8350.7	0.7662	17.2416	14.9919	0.964	0.9924	5.0239	4.4446	39.0918	22.433	0.9762	1	7.5353	6.6658	0.4411	0.8533	0.9169	0.2454	1.1899	0.2591	0.2956	0.2796	0.0579	0.642	0.1663	0.2628	0.1739	0.0579	0.5817	0.1849	0.5416	0.4842	0.0579	1.1899	0.3491	0.7915	0.7799	0.649	0.9566	0.0846	0.6868	0.6763	0.5843	0.8524	0.0518	0.6972	0.6819	0.5958	0.8524	0.0591	0.733	0.6991	0.5843	0.9566	0.0857
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7715.2	8488.8	0.766	29.098	19.3747	0.9741	0.999	6.6013	5.6244	65.5323	29.0518	0.9757	1	9.9018	8.436	0.444	0.7895	0.814	0.3893	1.0301	0.1386	0.4098	0.4083	0.1293	0.7693	0.1471	0.3821	0.3962	0.1293	0.7693	0.1705	0.5779	0.571	0.1293	1.0301	0.237	0.7775	0.789	0.6159	0.8947	0.0639	0.6843	0.6926	0.4877	0.8199	0.0709	0.6886	0.7002	0.5265	0.7815	0.0563	0.7256	0.7305	0.4877	0.8947	0.0821
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7692.9	8376.8	0.7655	20.7733	16.6068	0.9466	0.9941	5.9568	4.5815	47.0098	24.8627	0.9557	1	8.9359	6.8714	0.4419	0.472	0.4863	0.3168	0.6183	0.0823	0.2112	0.2146	0.0434	0.4369	0.0883	0.1587	0.1339	0.0434	0.3284	0.0794	0.3242	0.3168	0.0434	0.6183	0.1553	0.8111	0.8109	0.7133	0.9564	0.0532	0.7373	0.7409	0.6097	0.8443	0.047	0.7266	0.7384	0.6097	0.8443	0.0546	0.7692	0.7637	0.6097	0.9564	0.0617
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7802.9	8361.9	0.7655	16.4327	14.706	0.9548	0.9929	5.1428	4.187	37.2374	21.9858	0.9681	1	7.7141	6.2821	0.4413	0.5642	0.5739	0.1817	0.7805	0.1407	0.2223	0.2125	0.0388	0.5546	0.1187	0.1784	0.1669	0.0388	0.3948	0.0999	0.3703	0.3339	0.0388	0.7805	0.2129	0.7494	0.7486	0.6707	0.8513	0.0405	0.6847	0.6924	0.5476	0.7977	0.0483	0.6737	0.6791	0.5476	0.7742	0.0572	0.7127	0.7097	0.5476	0.8513	0.0553
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7707.9	8369.9	0.7654	27.665	19.5776	0.907	0.9907	7.3782	4.8241	62.8297	29.2703	0.9216	1	11.0676	7.2369	0.4403	0.4778	0.4866	0.1929	0.6333	0.0872	0.1584	0.1353	0.0423	0.4253	0.0902	0.1068	0.0942	0.0423	0.2344	0.0468	0.2988	0.2732	0.0423	0.6333	0.1819	0.8597	0.8546	0.7065	1.0742	0.066	0.7271	0.7238	0.6112	0.8849	0.0548	0.7113	0.7113	0.6112	0.8206	0.0472	0.7854	0.7715	0.6112	1.0742	0.0891
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7799.9	8515.6	0.7653	21.611	17.3474	0.9024	0.9863	6.4431	4.4635	49.2809	25.8589	0.9261	1	9.6651	6.6955	0.4385	0.5583	0.5709	0.2583	0.8111	0.1142	0.2776	0.2358	0.1017	0.8081	0.1469	0.2406	0.1849	0.1017	0.8081	0.1675	0.3999	0.3814	0.1017	0.8111	0.193	0.6834	0.6824	0.5153	0.8767	0.0948	0.6804	0.6779	0.4451	0.8534	0.092	0.6693	0.6776	0.4783	0.8408	0.0914	0.6817	0.68	0.4451	0.8767	0.093
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7778.2	8475.2	0.7653	26.6549	19.309	0.8984	0.9879	7.2927	4.723	60.7093	28.8239	0.9183	1	10.9399	7.0837	0.439	0.5152	0.5324	0.1661	0.7068	0.1176	0.1619	0.1382	0.0314	0.4433	0.0903	0.1116	0.0807	0.0314	0.2809	0.0646	0.3211	0.2732	0.0314	0.7068	0.2041	0.7867	0.7733	0.6517	0.9417	0.0703	0.6697	0.6774	0.5207	0.7501	0.0446	0.6541	0.6554	0.5207	0.7305	0.047	0.7224	0.7077	0.5207	0.9417	0.0819
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7697.2	8426.4	0.7653	20.05	16.2325	0.9562	0.9908	5.5699	4.5995	45.5309	24.2943	0.9694	1	8.3559	6.8999	0.4404	0.7109	0.7646	0.2583	1.0565	0.2237	0.3654	0.2961	0.0821	0.8711	0.1847	0.3112	0.2647	0.0821	0.6414	0.1611	0.5162	0.4638	0.0821	1.0565	0.2652	0.8945	0.8907	0.756	0.9999	0.0514	0.7438	0.7375	0.5668	0.888	0.0725	0.7009	0.6878	0.5668	0.8725	0.0679	0.8096	0.8189	0.5668	0.9999	0.0985
2022_01_17__40x_shading area verplaatst_onionskinadapted5 density 0.05_hg28_coarse 10x-002.czi	PathCellObject		PathAnnotationObject	Polygon	7675.9	8422.4	0.7652	19.7871	16.3973	0.9248	0.9927	6.1301	4.3869	44.854	24.5372	0.9362	1	9.1959	6.581	0.4412	0.7409	0.7725	0.2266	1.0402	0.2215	0.2102	0.1665	0.0507	0.6312	0.1447	0.1491	0.1037	0.0507	0.4426	0.1055	0.4422	0.358	0.0507	1.0402	0.3205	0.7675	0.7618	0.6465	0.9136	0.0671	0.6538	0.6563	0.5576	0.7351	0.0331	0.6525	0.6505	0.5694	0.7071	0.0317	0.7035	0.6833	0.5576	0.9136	0.0759
